icao24,runway_fap,ts_fap,ts_thr,distance_fap_to_thr,delta_time_fap_to_thr,speed_fap,vertical_speed_fap,heading_fap,weekday
34660b,32L,1737376879451,1737377013392,10583.773565404412,137.33303668501637,92.67820357095054,0.0,321.8511046579869,0
34660b,32L,1737402333107,1737402482676,10583.773565404412,148.06055282495657,60.11059511858253,0.0,328.4973368651775,0
34660e,32R,1737375526391,1737375739884,16847.54252316036,209.18742800564095,85.70211978096941,0.0,319.58251453986264,0
346611,32R,1737372368620,1737372571879,16847.54252316036,199.91298011299025,88.3396077764183,0.0,325.3125213539517,0
34664e,32R,1737358991894,1737359251064,16847.54252316036,258.2309543113332,80.58736672423007,0.0,320.1006171251277,0
347206,32L,1737374299180,1737374426516,10583.773565404412,130.38740251816523,83.68855359347384,0.0,328.88761458541757,0
347219,32R,1737362744747,1737362947776,16847.54252316036,204.18797351736782,111.51635634987564,-27.129679869777537,323.7031967867647,0
347219,32R,1737385825141,1737386024558,16847.54252316036,199.38132222034585,96.8680982000951,0.0,318.4618697005063,0
347219,32R,1737411492096,1737411701683,16847.54252316036,210.30739056906555,117.46793339323608,-12.933264355923434,320.33404180139576,0
347247,32R,1737395601990,1737395798058,16847.54252316036,196.47882373238906,129.78838938534201,-62.189054726368155,322.53228644472676,0
347287,32R,1737379449849,1737379644447,16847.54252316036,194.16212557092663,106.66305311112743,0.0,322.68892117856035,0
347287,32R,1737406338136,1737406545627,16847.54252316036,205.82459206894603,91.76148309857055,0.0,328.27245625656906,0
347288,32R,1737362638341,1737362835339,16847.54252316036,197.0228889566464,96.96454792534801,0.0,327.37967274913785,0
347288,32R,1737394734316,1737394939274,16847.54252316036,201.3891175653531,126.72951765708916,-61.88118811881188,322.6882462377122,0
347297,32L,1737372735293,1737372864552,10583.773565404412,138.20083041635823,74.82372633715815,0.0,320.45443960036687,0
3472c9,32R,1737365597497,1737365789520,16847.54252316036,191.59036444165199,134.8600811903861,0.0,325.7343015742978,0
3472c9,32R,1737380173532,1737380373224,16847.54252316036,198.73335780811985,107.17042815333309,0.0,325.0619104681777,0
3472c9,32L,1737405596335,1737405723670,10583.773565404412,130.79742698614677,114.81698400811474,48.732943469785575,323.95155107434607,0
3472cc,32R,1737366640148,1737366832738,16847.54252316036,192.78850223965233,126.7843517515375,-49.21259842519685,324.13533214109003,0
3472cc,32R,1737394962948,1737395170662,16847.54252316036,205.9854306113128,90.62291095309583,0.0,318.1976882714772,0
347307,32L,1737360983459,1737361109843,10583.773565404412,129.26631608470623,72.8916527985302,0.0,325.89759490489286,0
347307,32L,1737382149624,1737382277047,10583.773565404412,130.7771842871422,73.82207691773054,-49.115913555992144,325.74673460081254,0
347307,32L,1737396400897,1737396531121,10583.773565404412,133.27680518387018,81.24758717594437,0.0,319.59558148792973,0
347307,32L,1737408931121,1737409063192,10583.773565404412,135.1552413617984,91.73085521870239,0.0,318.9579289841786,0
347309,32R,1737376864301,1737377052974,16847.54252316036,189.07196973114145,114.2886115296963,0.0,321.9522088943834,0
347309,32R,1737404655912,1737404851274,16847.54252316036,194.10198768223464,103.31677725380789,0.0,322.532229158983,0
347311,32R,1737374454119,1737374648983,16847.54252316036,195.64844768211455,96.15026978951032,-14.310246136233543,321.98757965073247,0
347311,32R,1737395863537,1737396046134,16847.54252316036,182.20653833635907,113.69713564816647,-61.72839506172839,322.9530022492552,0
347312,32L,1737373623592,1737373745494,10583.773565404412,124.8405289238336,91.9225877686582,0.0,322.5451121298579,0
347312,32L,1737401018644,1737401149913,10583.773565404412,134.40258240896964,96.36417839694855,0.0,319.1633386478818,0
347344,32R,1737359646048,1737359844480,16847.54252316036,198.67309105096246,114.89746633930564,0.0,318.8218574259636,0
347344,32R,1737394568573,1737394779296,16847.54252316036,209.95484224995315,99.96677544835599,-16.393442622950822,321.3487639901832,0
347349,32R,1737373625140,1737373814177,16847.54252316036,188.86106409765338,105.78172493414776,0.0,322.6889084885322,0
347386,32L,1737378747684,1737378879303,10583.773565404412,139.95574405864042,80.34390501548648,0.0,316.177654842101,0
34740f,32L,1737373940274,1737374059384,10583.773565404412,123.78794745277217,113.36022808764423,0.0,321.6926134719554,0
347453,32L,1737364932300,1737365070358,10583.773565404412,141.3495209306262,84.68515458954734,0.0,322.54500992021883,0
347453,32L,1737382307290,1737382427806,10583.773565404412,124.15299893313002,89.38385177171814,0.0,324.8868946603932,0
347453,32R,1737405976479,1737406182156,16847.54252316036,204.89752000888944,85.39275370400998,0.0,322.5322291590158,0
347454,32R,1737363129864,1737363330306,16847.54252316036,200.74980654878672,90.85845516786765,0.0,325.88530971130973,0
347454,32R,1737395477009,1737395671636,16847.54252316036,195.13116196075484,116.25593418808272,0.0,325.2407605817801,0
347481,32L,1737362519345,1737362645077,10583.773565404412,128.91171304486713,86.14423931759491,0.0,324.0399951001528,0
347481,32L,1737376970076,1737377102626,10583.773565404412,131.8101497098745,90.67416161233052,-47.98464491362764,318.9581410734701,0
347481,32L,1737404013689,1737404150733,10583.773565404412,140.47048802081017,88.99533571405651,0.0,323.8856079138496,0
3474cd,32L,1737376323430,1737376448214,10583.773565404412,131.84678948566122,69.98050131745626,0.0,318.3638435644711,0
3474da,32R,1737363496156,1737363673784,16847.54252316036,177.59004814624015,118.93706368451646,0.0,318.7841435630777,0
3474da,32L,1737395655530,1737395797147,10583.773565404412,140.68419512079117,89.4854282890658,0.0,320.5178737162006,0
3474da,32L,1737409031148,1737409163310,10583.773565404412,136.89000225224564,110.36846296243766,0.0,320.88592764583547,0
347501,32L,1737357973035,1737358085337,10583.773565404412,119.84514450103123,108.14650628999713,0.0,320.8875336880209,0
347501,32L,1737385750662,1737385868622,10583.773565404412,125.15670827443128,100.39347640718952,-12.266928361138373,323.0399273556112,0
347501,32R,1737401245962,1737401442727,16847.54252316036,197.78115390081334,101.19965034083077,-20.32520325203252,321.2359025610242,0
34750a,32L,1737374720024,1737374838586,10583.773565404412,121.15216212426434,130.72987317234941,0.0,323.58347231103403,0
34750a,32R,1737405584426,1737405783130,16847.54252316036,198.48673887724047,99.60639201965873,-41.254125412541256,321.1649081741027,0
34750b,32L,1737363685795,1737363819907,10583.773565404412,128.33665938785913,99.03825365935306,0.0,319.75576735567637,0
34750b,32L,1737393335648,1737393459290,10583.773565404412,126.7714254965103,104.9948446405577,0.0,319.3239222326157,0
34750b,32L,1737406307273,1737406441291,10583.773565404412,132.58792878457106,87.71394369575667,0.0,322.28638532802404,0
34750f,32L,1737376449746,1737376580115,10583.773565404412,129.32095173874296,96.05207243247479,0.0,324.43504973698714,0
34750f,32L,1737391089927,1737391216336,10583.773565404412,130.05545675471498,109.1419174513215,0.0,323.5512416649102,0
34750f,32L,1737407998499,1737408125966,10583.773565404412,125.6922814196539,121.03671343232008,0.0,317.1929437736501,0
347518,32R,1737346536387,1737346737918,16847.54252316036,201.4559366913829,95.41615853095821,0.0,324.9342369103313,0
34754c,32R,1737367354264,1737367534634,16847.54252316036,180.05009358195431,138.02461970787564,-48.732943469785575,323.17881180564837,0
34754c,32L,1737395237950,1737395371466,10583.773565404412,136.60540438792302,96.43553705352528,-49.30966469428008,324.6085553911289,0
34754d,32L,1737368096753,1737368231445,10583.773565404412,133.8012223124772,90.32553052558562,0.0,325.74677143898714,0
347553,32R,1737349776117,1737349988680,16847.54252316036,212.36983469248523,100.23132636847026,0.0,319.5826121509004,0
347553,32R,1737379566828,1737379764865,16847.54252316036,198.86059631169329,109.25434636833519,0.0,324.5565951603963,0
347553,32R,1737411610776,1737411812005,16847.54252316036,203.5208806656347,106.24395563320066,-27.382256297918946,346.11650718532076,0
347588,32L,1737363980119,1737364115026,10583.773565404412,134.04896909372715,99.15411604285033,-6.456611570247934,322.70188468789496,0
347588,32L,1737390170924,1737390294891,10583.773565404412,127.32165369047594,97.1151532299917,0.0,319.7557865547703,0
347588,32R,1737415951416,1737416146011,16847.54252316036,195.74254573496236,143.1474911965268,0.0,321.87194558491507,1
34758c,32L,1737372382762,1737372507059,10583.773565404412,127.08354197527804,107.69114451550126,0.0,320.7459231453237,0
34758c,32L,1737398752012,1737398891839,10583.773565404412,143.87527300609057,89.12430661055565,-12.278978388998036,321.8494906577667,0
3475c7,32L,1737365503308,1737365633896,10583.773565404412,133.5593687478882,98.32760080181613,0.0,316.2259920554503,0
3475c9,32R,1737393151274,1737393338913,16847.54252316036,187.9201402759561,107.809484466514,0.0,323.49813028120707,0
3475d5,32R,1737354740603,1737354939499,16847.54252316036,197.63566032633528,92.68808968837071,0.0,324.02719571269654,0
3475d5,32R,1737377330291,1737377530914,16847.54252316036,198.98926169401147,89.97072871381187,-38.52080123266564,321.67959089729703,0
3475d5,32R,1737392528603,1737392736116,16847.54252316036,207.59982401067998,99.80161245539153,0.0,322.6889774254494,0
347604,32R,1737343021787,1737343209040,16847.54252316036,187.07201081194566,65.36249178961062,-30.864197530864196,322.36809907512145,0
347645,32L,1737375344141,1737375479387,10583.773565404412,138.72042061018007,75.73545880411737,0.0,325.8976129800678,0
347645,32L,1737409914918,1737410043299,10583.773565404412,131.70639355672904,90.92487715785965,0.0,319.91059851693115,0
347647,32L,1737375104586,1737375228634,10583.773565404412,129.19329965294997,83.91738911412963,0.0,322.70169841822917,0
347647,32L,1737408253253,1737408387511,10583.773565404412,137.97759461070413,92.2325153665622,-40.98360655737705,324.3618045526292,0
34764a,32L,1737376651769,1737376781349,10583.773565404412,137.8434132378601,72.54536990319116,0.0,321.9460362526095,0
347658,32R,1737358347751,1737358541948,16847.54252316036,193.92793453668918,110.69648548832959,-41.390728476821195,320.73297742943214,0
347659,32R,1737347583926,1737347781460,16847.54252316036,199.03695784290417,116.50952897881504,0.0,324.34927903701646,0
347691,32L,1737404926923,1737405042695,10583.773565404412,123.64448340321626,91.49458049711181,0.0,311.72058699203967,0
347692,32R,1737342781658,1737342970070,16847.54252316036,188.52678537347288,74.43402670721056,0.0,330.75793822366484,0
347692,32R,1737375662824,1737375858390,16847.54252316036,195.50763078417094,97.38810215900723,0.0,322.6891425615023,0
34810b,32R,1737346823380,1737347029281,16847.54252316036,205.77269554221812,75.58054132149152,0.0,323.40164352828805,0
348212,32L,1737364530159,1737364665534,10583.773565404412,139.23754358356913,84.00913956669746,0.0,322.70175471992405,0
348305,32L,1737365293506,1737365421767,10583.773565404412,136.7706648874116,79.52038862395054,0.0,322.0651403063647,0
394c09,32R,1737389795513,1737389984714,16847.54252316036,188.48452628622815,81.57359647967948,0.0,296.19983418644216,0
394c18,32R,1737411963844,1737412160656,16847.54252316036,196.6246757189217,117.37787070647897,0.0,321.5216262765088,0
394c19,32R,1737369423993,1737369633965,16847.54252316036,210.3296825278653,95.52748807556975,-24.630541871921185,323.1216809328059,0
3964e9,32R,1737396346561,1737396536762,16847.54252316036,190.00488088121406,108.8933852952673,-27.144408251900106,320.7332036094528,0
398189,32R,1737361254536,1737361487476,16847.54252316036,232.86063595416394,58.71130341426877,0.0,317.28375506784505,0
3991e7,32R,1737360060462,1737360263516,16847.54252316036,201.86475055996218,104.08896583270572,-16.25487646293888,322.2901539843285,0
3991e7,32L,1737397694455,1737397826597,10583.773565404412,135.971073039243,118.03874639991267,0.0,318.797323177568,0
3991ea,32R,1737382346399,1737382535792,16847.54252316036,188.89252197565511,132.28049538503828,-61.274509803921575,318.7036670823213,0
39ceae,32R,1737355861306,1737356052357,16847.54252316036,192.29900365791354,104.26959367804334,-44.64285714285714,321.6796287335367,0
39de46,32R,1737371013291,1737371207165,16847.54252316036,193.33983874401963,115.24521178804534,0.0,318.94519090195473,0
3c582f,32L,1737355342851,1737355493494,10583.773565404412,155.7436056936134,87.80347354234235,-9.067827348567283,322.29708429947095,0
3c6486,32R,1737375052753,1737375242402,16847.54252316036,189.81288286254573,91.09241498076935,-27.114967462039044,321.98742923872913,0
3c648c,32R,1737384764067,1737384953590,16847.54252316036,190.37826716364194,103.879532685959,-49.40711462450593,307.86888560075175,0
3c64a5,32R,1737366804365,1737367002200,16847.54252316036,197.90645256435053,100.91267066445702,0.0,322.74129690431664,0
3c65d1,32R,1737390578246,1737390780155,16847.54252316036,202.42859011953524,94.60587787192631,0.0,314.3796889532398,0
3ce686,32L,1737377237858,1737377381551,10583.773565404412,152.7883897650735,83.04328633219123,0.0,322.3855237554251,0
3e377e,32L,1737406070841,1737406213039,10583.773565404412,147.36225192764675,93.93873682931002,0.0,325.7466056625936,0
405a47,32L,1737370102054,1737370234803,10583.773565404412,137.2339803481005,92.39994411821738,0.0,322.70199197498437,0
405a48,32L,1737398448456,1737398583996,10583.773565404412,138.18789648902498,104.38705244491258,-48.16955684007707,320.7074289048523,0
405ee1,32L,1737365719839,1737365845696,10583.773565404412,128.8465483477656,113.28850695216184,0.0,318.9580446696249,0
4063de,32L,1737392959394,1737393089910,10583.773565404412,133.95916847012057,97.47010273672913,0.0,319.75582781499793,0
40762c,32R,1737413045122,1737413262660,16847.54252316036,218.15671844060876,99.49792641937317,-60.97560975609756,319.58261215094063,0
4079f7,32L,1737363004662,1737363136511,10583.773565404412,135.77741428388126,83.91743099079048,0.0,322.70160157001504,0
407e61,32L,1737360335608,1737360452164,10583.773565404412,123.57089022425639,118.18392377181569,-62.34413965087281,321.5159720822819,0
424bc5,32R,1737389543947,1737389747777,16847.54252316036,203.61186648704205,94.79639174518567,-24.390243902439025,323.2990720251597,0
44cdc8,32L,1737374615101,1737374737183,10583.773565404412,125.40060473049925,115.83606022754417,-17.25327812284334,322.3799757064219,0
44ce79,32R,1737412635181,1737412840868,16847.54252316036,204.8605457310747,87.70258615535816,0.0,324.02745453583435,0
452164,32R,1737372554695,1737372763135,16847.54252316036,208.7018436042782,82.09038444503592,0.0,314.5416079389404,0
46b82c,32R,1737369851505,1737370049893,16847.54252316036,199.33503709881083,92.76189104116357,0.0,319.4589048482496,0
471f02,32R,1737398186016,1737398374865,16847.54252316036,189.439491851263,119.93324918125711,0.0,322.364816123893,0
471f36,32R,1737391627308,1737391831824,16847.54252316036,202.732848686405,99.57280284365237,-40.65040650406504,328.0073973225685,0
471f72,32R,1737365843435,1737366044084,16847.54252316036,201.64195941389968,94.95035650287646,-19.485580670303975,321.3327847034764,0
471f77,32R,1737361038971,1737361241442,16847.54252316036,202.72039035759755,111.09615474724592,-37.230081906180196,322.93559207425443,0
471f8f,32R,1737387088304,1737387290924,16847.54252316036,202.59681230301842,91.49144031758206,-24.4140625,323.4613328787298,0
484132,32R,1737372133191,1737372320370,16847.54252316036,187.04283395246773,104.97025506615391,0.0,323.02795535991146,0
48415f,32R,1737363244151,1737363430038,16847.54252316036,185.65529224800815,99.01507042661612,-60.67961165048544,319.5825145398224,0
484160,32R,1737384330695,1737384519150,16847.54252316036,187.84041707056616,103.09497049684776,0.0,318.8917231853427,0
484558,32R,1737412338092,1737412523393,16847.54252316036,185.0635989168093,102.70661257054789,0.0,322.5323695004723,0
484ee4,32L,1737397269973,1737397393069,10583.773565404412,130.31409855449306,89.89342967048539,0.0,325.7466977603597,0
48af09,32R,1737378836399,1737379028707,16847.54252316036,192.405881165451,105.88616304374507,-25.75991756826378,323.7030458317641,0
48c239,32R,1737363885150,1737364070470,16847.54252316036,184.79042688165617,98.09576336072858,-45.955882352941174,322.237856440901,0
48c2a1,32R,1737359545309,1737359729122,16847.54252316036,182.62419189744458,115.855013385526,-49.6031746031746,321.6796854905782,0
490d09,32R,1737395101325,1737395320432,16847.54252316036,217.9626706667261,76.82048463274434,0.0,320.1058094755318,0
490d82,32L,1737390709231,1737390827731,10583.773565404412,125.62848025104643,99.93595690012354,0.0,320.6798569886273,0
493033,32R,1737389407474,1737389619093,16847.54252316036,211.3459818831114,97.63134947569996,0.0,314.7601612814462,0
495146,32R,1737410851376,1737411045544,16847.54252316036,193.06832402409174,91.28143706116572,0.0,325.53210537274015,0
495150,32L,1737407735341,1737407868241,10583.773565404412,132.5018721559026,98.08942784135972,0.0,322.16414584206717,0
4951ca,32L,1737371446283,1737371563326,10583.773565404412,119.88756055964886,105.39659557403695,0.0,327.7736797145193,0
4951d1,32L,1737382061697,1737382191621,10583.773565404412,135.01526394888654,103.08427660107134,0.0,329.7287546887721,0
495cd0,32L,1737371673926,1737371803730,10583.773565404412,133.72531548928833,95.03383039030945,-17.421602787456447,323.216367176048,0
49d5a6,32R,1737375269419,1737375461930,16847.54252316036,191.72042874096203,101.43701499475519,0.0,321.35328574958794,0
4a08ea,32R,1737367145927,1737367322280,16847.54252316036,176.22163649914393,109.68423317555441,-61.12469437652812,323.8730021175337,0
4a1a61,32R,1737400125881,1737400307300,16847.54252316036,180.59206808643506,100.58638463367386,0.0,322.688739750601,0
4b027e,32R,1737358646855,1737358852234,16847.54252316036,203.75255641417326,103.45549600439375,-18.355359765051393,321.9986450549981,0
4b19fc,32R,1737360791829,1737360997801,16847.54252316036,204.76036033391318,103.35353849879212,0.0,320.5518701574491,0
4b1a27,32R,1737373750119,1737373945202,16847.54252316036,195.94361008354005,98.27730534517762,-15.28117359413203,322.3226721149877,0
4baacb,32R,1737410242943,1737410432136,16847.54252316036,188.9071196137623,100.47820155656993,-61.576354679802954,319.5826121509004,0
4bb1c3,32R,1737385178948,1737385373972,16847.54252316036,194.76436407311763,101.02030405947275,-27.173913043478258,321.2381911455618,0
4bb206,32R,1737363739059,1737363939418,16847.54252316036,199.905044848071,93.46113317243599,-49.9001996007984,319.06233530232475,0
4bb292,32R,1737375422238,1737375630231,16847.54252316036,205.9660669205466,93.04528918516533,-10.473397570171764,322.96388970993394,0
4bc854,32R,1737368475440,1737368677846,16847.54252316036,204.62716694068814,97.90181121962104,-16.404199475065617,322.9354779487044,0
4bcced,32R,1737339701590,1737339900864,16847.54252316036,199.15052255604073,94.6507881196273,0.0,323.3077373486373,0
4ca27a,32R,1737368069494,1737368258900,16847.54252316036,191.05437013728087,106.27280209027194,-60.53268765133172,324.4661624267876,0
4ca27a,32L,1737394634688,1737394755862,10583.773565404412,124.29211010717847,101.29325934748198,0.0,322.5450481480234,0
4ca2ad,32L,1737400871546,1737400991991,10583.773565404412,124.99905540528269,87.34052357791468,0.0,322.4248392998311,0
4ca302,32L,1737375560048,1737375676676,10583.773565404412,120.89482882997396,87.95462987533185,0.0,322.70165787139774,0
4ca6fc,32R,1737371990305,1737372177038,16847.54252316036,186.50023771079907,102.97379225157952,0.0,321.7369128970072,0
4ca6fc,32R,1737385359374,1737385560220,16847.54252316036,200.53784475229477,98.09963968729501,-15.299877600979194,319.69867845628517,0
4ca6fc,32R,1737413755207,1737413944179,16847.54252316036,188.58483833755804,95.57451209842233,0.0,318.78408475591334,0
4ca763,32R,1737412742005,1737412933147,16847.54252316036,190.59695633120384,137.55951387295065,0.0,310.5716334804056,0
4ca7b7,32L,1737360550045,1737360669422,10583.773565404412,122.44890043114992,101.94016076208734,0.0,323.8855702113561,0
4ca806,32L,1737367964995,1737368078584,10583.773565404412,116.2379933085513,89.02097164772087,0.0,320.74589783219386,0
4ca806,32R,1737415585492,1737415763342,16847.54252316036,177.69009810876085,88.83339036275427,0.0,323.8729832841263,1
4ca80d,32R,1737384193178,1737384382129,16847.54252316036,189.53497642584213,103.33830903406738,-24.461839530332682,320.45675549353876,0
4ca8bd,32L,1737366818696,1737366952746,10583.773565404412,138.74146521697116,85.08613804690802,0.0,321.52451333722786,0
4ca8d9,32R,1737371116180,1737371306288,16847.54252316036,189.58114799189678,97.20820729579664,-24.461839530332682,325.0620747869021,0
4ca90a,32R,1737366235254,1737366429146,16847.54252316036,193.20385005889204,103.26760991551421,-22.28163992869875,321.84016173309277,0
4ca911,32R,1737333584987,1737333774645,16847.54252316036,189.91264656393798,111.09823039569805,0.0,317.03554154357533,0
4ca911,32R,1737380272376,1737380464570,16847.54252316036,192.2280834922286,97.13396145375152,-60.67961165048544,319.7426805260472,0
4ca911,32R,1737412512773,1737412692553,16847.54252316036,180.57689931353727,124.75198445685137,-24.366471734892787,322.6891740026303,0
4ca97a,32L,1737367055271,1737367180382,10583.773565404412,128.3723421659851,79.68455379381697,0.0,329.8699472022685,0
4ca9ea,32R,1737383151528,1737383335126,16847.54252316036,182.8806854711818,106.82024672002139,0.0,325.88521379278075,0
4caa57,32L,1737373836846,1737373956516,10583.773565404412,122.8269132738148,95.39315183734338,0.0,321.692499847302,0
4caa59,32R,1737400252455,1737400444885,16847.54252316036,192.66976279083786,88.8787025164449,0.0,326.1904361631117,0
4caa5c,32R,1737413384482,1737413583377,16847.54252316036,198.26484088806006,90.27097880362889,-22.502250225022504,320.73302918947036,0
4caa60,32R,1737375178353,1737375363384,16847.54252316036,184.6542754899687,92.35169814014404,0.0,323.49939437590547,0
4cac64,32R,1737382197943,1737382394413,16847.54252316036,196.63422590425523,84.24786918587031,0.0,323.06238463937234,0
4cadb9,32L,1737372925129,1737373044894,10583.773565404412,123.36471346795788,85.38520310860832,0.0,323.15826401109024,0
4cadb9,32R,1737396495003,1737396671197,16847.54252316036,176.7143559996883,112.70284429575295,-27.144408251900106,322.3811815324569,0
4cadb9,32R,1737412200793,1737412394156,16847.54252316036,193.15876632496244,89.0587707979155,-14.534883720930234,322.6260652706703,0
4cade9,32R,1737413333411,1737413522015,16847.54252316036,186.56730181864475,61.306696868453706,0.0,325.7342703602982,0
4cadf8,32L,1737401449488,1737401570391,10583.773565404412,123.26103697396094,105.16978270950814,0.0,318.37209691070683,0
4cae51,32R,1737373290975,1737373475091,16847.54252316036,184.63323518065633,104.50413099768103,-24.533856722276745,324.34927903701646,0
4cae51,32L,1737393246945,1737393367432,10583.773565404412,123.53321099473771,91.84441680944411,0.0,323.4542673956211,0
4cae51,32R,1737417106714,1737417292123,16847.54252316036,185.85556060296804,144.82476704816662,-82.23684210526316,324.02739907405675,1
4cae69,32R,1737370899769,1737371086593,16847.54252316036,187.4561573064291,85.3877310532367,0.0,302.44451852217946,0
4cae69,32L,1737389272958,1737389390107,10583.773565404412,120.70728340118376,94.59804021624271,0.0,324.82586217137924,0
4cae69,32R,1737411776956,1737411961721,16847.54252316036,184.88033111877417,78.9331835471219,0.0,319.74279560075263,0
4cae6d,32L,1737369329807,1737369454331,10583.773565404412,124.2866469026525,94.39503293858695,-17.45810055865922,311.2468245153217,0
4cae6d,32L,1737394869791,1737394976517,10583.773565404412,110.01907008012863,100.47217519382649,-49.21259842519685,317.04617813502165,0
4cae6d,32R,1737414325310,1737414508267,16847.54252316036,182.27063938090262,86.14985352353094,0.0,321.3183952423805,1
4cae92,32L,1737401590438,1737401712619,10583.773565404412,125.18013808139541,94.64076719138677,0.0,321.11736368885107,0
4d00c3,32R,1737397531906,1737397737962,16847.54252316036,204.98142071221977,110.50383477699037,-22.26179875333927,322.81762147118764,0
4d200c,32R,1737405257800,1737405458449,16847.54252316036,200.24527179031455,96.03763327768792,0.0,321.67974224679284,0
4d21f0,32L,1737372272152,1737372405079,10583.773565404412,136.44328570051013,87.04382978186196,0.0,322.02742324270844,0
4d21f0,32R,1737397986340,1737398163868,16847.54252316036,177.93073928876998,113.87508887217135,-44.48398576512455,322.6891365045789,0
4d21fe,32R,1737361780074,1737361968686,16847.54252316036,188.4197748073015,93.59850165295198,0.0,322.6887524400699,0
4d2213,32R,1737357703090,1737357888261,16847.54252316036,187.0498548931129,97.25892110704324,0.0,292.86944230262014,0
4d2214,32L,1737398938001,1737399062035,10583.773565404412,127.04090214597896,90.4877500686265,-26.93965517241379,322.00015361911585,0
4d2235,32R,1737401391330,1737401580103,16847.54252316036,188.3938934128658,112.84498731042626,0.0,321.87501007845145,0
4d2250,32R,1737404771331,1737404970676,16847.54252316036,199.33282978263676,95.03356272311537,0.0,323.15215506936255,0
4d2256,32L,1737357406047,1737357518971,10583.773565404412,120.43210198314777,95.54917831687015,-40.91653027823241,321.69257559710366,0
4d2274,32R,1737363389196,1737363573101,16847.54252316036,183.79065108690486,94.75523817003149,-24.4140625,323.1520791519808,0
4d227b,32R,1737360912284,1737361093602,16847.54252316036,180.77130004302592,114.56835175946179,-16.33986928104575,322.87543717538296,0
4d227b,32L,1737383388139,1737383505137,10583.773565404412,124.73651483987994,87.09448537339051,0.0,323.88558906230367,0
4d227b,32R,1737405439294,1737405630643,16847.54252316036,191.16856749413517,105.41101975995237,0.0,318.7036670823213,0
4d228a,32L,1737377469990,1737377592724,10583.773565404412,127.0249765221404,86.32552993722236,-24.461839530332682,320.75798114739274,0
4d22af,32R,1737404423203,1737404625039,16847.54252316036,202.66388264571412,98.50700358945994,-18.61850679575498,322.41910871008224,0
4d22b2,32R,1737360399245,1737360585838,16847.54252316036,186.8861517195034,115.22738524355616,-27.085590465872155,324.53068877179805,0
4d22b7,32R,1737352641694,1737352855797,16847.54252316036,212.8067802637192,82.59428299546853,0.0,323.35055846833166,0
4d22ca,32R,1737392954059,1737393144001,16847.54252316036,189.4942067889453,103.72744707414391,0.0,322.5323246345292,0
4d2303,32R,1737396135745,1737396333905,16847.54252316036,198.14779041228533,97.32606444126506,-24.727992087042534,320.8920476123279,0
4d2332,32L,1737361475123,1737361598519,10583.773565404412,129.55230064472477,125.09829393072472,0.0,322.5451054887266,0
4d2332,32L,1737376560873,1737376688733,10583.773565404412,131.61124856611568,89.53550849554082,-15.290519877675841,323.1042559942166,0
4d2332,32L,1737391974283,1737392104203,10583.773565404412,133.49915017561705,101.09690290836735,0.0,322.5450863749952,0
4d2332,32L,1737406825088,1737406955918,10583.773565404412,134.61897677832488,104.23667225055121,0.0,324.05631583067293,0
4d234c,32R,1737383560644,1737383739422,16847.54252316036,179.03924786029515,106.36789212419541,-49.115913555992144,319.1919619052143,0
4d234c,32R,1737415835171,1737416016856,16847.54252316036,181.7703330281542,110.36600294170074,-24.703557312252965,321.84435206894284,1
4d2369,32R,1737364827471,1737365011621,16847.54252316036,184.6262244951658,98.63394487669277,-32.786885245901644,321.4751654381492,0
4d242e,32R,1737358123558,1737358314934,16847.54252316036,191.15562109136408,104.16161997294253,0.0,324.2912334938301,0
4d244c,32L,1737403800950,1737403929929,10583.773565404412,126.46272272130658,96.40815839045966,0.0,323.2056339814193,0
4d2468,32L,1737377862842,1737377997765,10583.773565404412,139.60934982177082,73.85773119725478,0.0,320.9048970070966,0
4d247c,32L,1737386852163,1737386989016,10583.773565404412,146.04486220667633,100.94805999291367,0.0,320.0867003986473,0
4d24ba,32R,1737399781083,1737399992222,16847.54252316036,211.4867369330582,98.8252585519505,0.0,319.41063885002177,0
4d24c6,32R,1737358227371,1737358428638,16847.54252316036,201.22729220144095,105.55544472378061,0.0,321.9952119954701,0
4d2526,32R,1737390436599,1737390647864,16847.54252316036,210.7027756225509,93.91363745292196,-7.642922653622746,322.68904520839124,0
4d2527,32R,1737404253079,1737404465067,16847.54252316036,211.0930208501292,86.80878693357386,-35.21126760563381,324.83120308599183,0
4d2532,32R,1737396844464,1737397056074,16847.54252316036,210.4621895630876,113.15222932523317,-60.97560975609756,323.2738743735692,0
503eb3,32R,1737392700180,1737392900228,16847.54252316036,201.6571226306596,75.73168291147759,0.0,324.71177538031975,0
738068,32R,1737406621655,1737406807073,16847.54252316036,185.63753697776892,102.79646510678667,0.0,321.99386763043,0
738069,32R,1737366102853,1737366291819,16847.54252316036,189.0885350117887,107.01089001829047,-48.923679060665364,318.5393648936952,0
740744,32R,1737377007876,1737377199791,16847.54252316036,193.24149129912152,108.42234834102814,0.0,325.5388028516883,0
780bb7,32L,1737398602382,1737398727302,10583.773565404412,129.3695718618538,80.77050194688124,0.0,320.9049160605519,0
781008,32R,1737351011495,1737351205095,16847.54252316036,194.72862639329642,113.51106471715052,0.0,301.06956153024186,0
781134,32R,1737355142368,1737355352273,16847.54252316036,208.04134307356114,101.11426198874584,-48.44961240310077,322.53224825462945,0
781161,32R,1737410516661,1737410713165,16847.54252316036,198.1702823001285,96.67356840942342,0.0,321.6797990036868,0
